,date,teff,ts,ps
66,2021-03-31 06:00:00,258.41983350000004,288.31236995590496,1004.8088476472401
67,2021-03-31 09:00:00,258.0557355,287.32926995590503,1005.8650476472401
68,2021-03-31 12:00:00,257.98817850000006,293.90093495590503,1006.50424764724
69,2021-03-31 15:00:00,258.40779,302.85684291181,1006.6498476472401
70,2021-03-31 18:00:00,258.93280849999996,304.0852365,1002.7754476472401
71,2021-03-31 21:00:00,258.98768850000005,298.71680491181,1000.2028879999999
72,2021-04-01 00:00:00,258.786718,293.8140350440951,1002.28774764724
73,2021-04-01 03:00:00,258.480157,290.8816404779525,1003.112188
74,2021-04-01 06:00:00,258.07432750000004,289.4240414118101,1002.5700879999999
75,2021-04-01 09:00:00,257.82336849999996,288.80237150000005,1004.22344764724
76,2021-04-01 12:00:00,257.802358,294.87163458819,1004.755988
77,2021-04-01 15:00:00,258.3537245,303.303406,1003.318888
78,2021-04-01 18:00:00,258.8253045,305.521069132285,1000.69824764724
79,2021-04-01 21:00:00,258.85344000000003,299.664835632285,1001.0493879999999
80,2021-04-02 00:00:00,258.36603,292.7272911838576,1003.416088
81,2021-04-02 03:00:00,258.34864650000003,291.64614466181007,1004.40344764724
82,2021-04-02 06:00:00,258.0542545,291.12235773543,1002.4948
83,2021-04-02 09:00:00,258.007609,289.8430105440951,1006.04744764724
84,2021-04-02 12:00:00,258.049676,293.83525480866496,1006.415888
85,2021-04-02 15:00:00,258.4490225,305.09144032362,1005.154988
86,2021-04-02 18:00:00,258.976761,306.208997632285,1002.0612
87,2021-04-02 21:00:00,259.10095200000006,300.010302544095,1000.6245676472399
88,2021-04-03 00:00:00,259.040627,293.54400982362006,1003.5329879999999
89,2021-04-03 03:00:00,258.962093,291.914676367715,1005.79474764724
90,2021-04-03 06:00:00,258.69406799999996,290.176003,1003.9636879999999
91,2021-04-03 09:00:00,258.579437,289.69736804409496,1005.000088
92,2021-04-03 12:00:00,258.572297,295.99606950000003,1008.0203476472401
93,2021-04-03 15:00:00,259.07457899999997,305.9983412795251,1005.688988
94,2021-04-03 18:00:00,259.5398425,308.33240782362,1001.9587879999999
95,2021-04-03 21:00:00,259.602317,301.22754923543,1002.3948879999999
96,2021-04-04 00:00:00,259.51313250000004,295.06256450000006,1002.941188
97,2021-04-04 03:00:00,259.3791585,294.83404136771503,1005.4996476472402
98,2021-04-04 06:00:00,259.1761880000001,295.518351279525,1003.629688
99,2021-04-04 09:00:00,258.96587400000004,294.70041286771504,1001.69206764724
100,2021-04-04 12:00:00,258.9231455000001,297.43001701495507,1005.330888
101,2021-04-04 15:00:00,259.33450600000003,305.57073873543004,1002.72566764724
102,2021-04-04 18:00:00,259.663998,308.77170225038503,999.25196764724
103,2021-04-04 21:00:00,259.9125745,303.03867332362,1000.6149476472401
104,2021-04-05 00:00:00,259.87766200000004,298.68377636771504,999.82196764724
105,2021-04-05 03:00:00,259.45538550000003,294.1902,1002.7232879999999
106,2021-04-05 06:00:00,259.23142900000005,293.73956804409494,1000.2541676472401
107,2021-04-05 09:00:00,259.02571700000004,293.51187491181,1000.6230676472401
108,2021-04-05 12:00:00,259.0614175,294.750194632285,1003.6606879999999
109,2021-04-05 15:00:00,259.38803550000006,302.2259984267651,1003.3602880000001
110,2021-04-05 18:00:00,259.672012,301.3572216031451,1001.91954764724
111,2021-04-05 21:00:00,259.811201,300.4033595149551,999.1290879999999
112,2021-04-06 00:00:00,259.76282699999996,300.5054063897625,1000.05276764724
113,2021-04-06 03:00:00,259.4056385,296.26741087480747,1002.310088
114,2021-04-06 06:00:00,259.18557300000003,293.93999917638,1001.7440879999999
115,2021-04-06 09:00:00,258.995791,293.111769544095,1003.55694764724
116,2021-04-06 12:00:00,258.87013650000006,296.919006044095,1004.5474879999999
117,2021-04-06 15:00:00,259.18414500000006,305.83184063228504,1003.675788
118,2021-04-06 18:00:00,259.4275420000001,297.1659237653401,1001.1198
119,2021-04-06 21:00:00,259.486574,299.874079367715,999.89596764724
120,2021-04-07 00:00:00,259.640639,295.365955044095,1002.298188
